,Open interest,,,Daily average turnover,,,,,,,Open interest,,,Daily average turnover,,,,,,,Open interest,,,Daily average turnover,,,,,,,Open interest,,,Daily average turnover,,,,,,,Open interest,,,Daily average turnover,,,,,,,Open interest,,,Daily average turnover,,,,,,,Open interest,,,Daily average turnover,,,,,,
,Dec 2014,Dec 2015,Mar 2016,2014,2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Dec 2015,Dec 2016,Mar 2017,2015,2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Dec 2017,Jun 2018,Sep 2018,2016,2017,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Dec 2018,Dec 2019,Mar 2020,2018,2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020,Dec 2020,Mar 2021,Jun 2021,2019,2020,Feb 2021,Mar 2021,Apr 2021,May 2021,Jun 2021,Dec-21,Mar-22,Jun-22,2020,2021,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Dec 2022,Jun 2023,Sep 2023,2021,2022,May 2023,Jun 2023,Jul 2023,Aug 2023,Sep 2023
Futures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All markets,25580,25092,25447,5047,4572,4246,4408,5331,5774,5031,25092,26169,33190,4572,5152,7035,5317,5899,6842,7808,33669,38710,37889,5152,5877,8271,7177,4310,5240,6648,39125,35043,32398,7130,7030,5360,4787,5860,9693,12230,28995,32618,34370,7030,5415,7318,6621,4537,5356,6423,34130,40738,39562,5415,5863,10431,9615,7167,7095,9011,36540,37279,36252,5863,8045,9856,9240,7315,8163,8468
Interest rate,25346,24857,25210,4934,4463,4162,4295,5227,5661,4913,24857,25944,32948,4463,5046,6917,5206,5795,6748,7686,33381,38430,37618,5046,5762,8120,7013,4194,5107,6413,38868,34771,32150,6984,6903,5249,4648,5747,9549,12034,28668,32306,34038,6903,5281,7176,6456,4408,5229,6265,33818,40403,39259,5281,5723,10289,9443,7031,6949,8841,36220,36951,35934,5723,7892,9724,9090,7180,8030,8300
short-term,23736,23315,23588,4291,3863,3529,3756,4688,4879,4291,23315,24051,30942,3863,4421,6031,4594,5207,5905,6925,31008,35887,34851,4421,5065,7044,6167,3684,4243,5615,35996,31921,29786,6137,6050,4265,3922,5048,8202,10879,26287,29636,31322,6050,4507,5902,5473,3736,4185,5422,31144,37714,36609,4507,4836,8969,8417,6162,5836,7859,33607,33776,32583,4836,6952,8553,8152,6397,6817,7340
long-term,1610,1542,1622,643,600,633,539,539,781,623,1542,1893,2005,600,625,886,611,588,842,761,2373,2543,2767,625,697,1076,846,510,864,798,2872,2849,2364,847,853,984,726,700,1347,1155,2381,2670,2716,853,774,1274,982,672,1044,843,2674,2689,2651,774,887,1320,1025,869,1113,982,2613,3175,3351,887,940,1172,938,783,1214,961
Foreign exchange,234,235,237,113,108,85,112,104,113,118,235,225,242,108,106,119,112,104,95,122,289,280,271,106,115,151,164,115,134,235,257,272,248,146,127,111,139,112,144,196,326,312,332,127,133,142,165,129,127,158,313,336,303,133,140,142,172,136,146,170,320,328,319,140,153,131,150,135,132,168
North America,15706,15647,15797,3226,3121,2691,2967,3717,4035,3450,15647,17910,23080,3121,3633,5323,3866,4230,5085,5208,22222,26648,25937,3633,3952,5435,4507,2785,3398,4315,26764,23886,23651,4881,5097,3817,3063,3840,7435,9393,18839,21704,22470,5097,3691,4628,4280,2833,3323,4116,23519,30646,29787,3691,3840,7534,7259,5347,5130,6360,28144,27547,27036,3840,5898,7553,6909,5316,6097,5896
Interest rate,15554,15500,15660,3140,3043,2629,2885,3644,3956,3367,15500,17765,22923,3043,3559,5242,3784,4153,5021,5120,22029,26475,25766,3559,3871,5334,4394,2712,3317,4214,26596,23706,23506,4790,5022,3759,2973,3778,7349,9267,18644,21522,22266,5022,3621,4557,4189,2773,3261,4028,23320,30451,29604,3621,3769,7463,7163,5282,5062,6265,27955,27348,26841,3769,5820,7487,6818,5247,6035,5799
short-term,14669,14646,14774,2815,2730,2270,2665,3370,3478,3104,14646,16723,21819,2730,3234,4707,3517,3838,4505,4758,20759,25075,24149,3234,3501,4681,4029,2431,2773,3866,24833,21800,21869,4318,4508,3078,2623,3365,6398,8588,17193,19826,20570,4508,3175,3744,3684,2422,2597,3625,21655,28778,27982,3175,3263,6607,6633,4767,4332,5789,26227,25119,24463,3263,5264,6685,6349,4792,5174,5323
long-term,886,853,886,325,313,359,220,274,478,263,853,1042,1104,313,325,535,267,315,517,361,1270,1401,1617,325,370,653,365,281,545,348,1763,1906,1637,471,514,681,350,414,951,679,1451,1695,1696,514,446,814,506,352,664,403,1665,1672,1622,446,506,855,529,514,730,476,1728,2229,2378,506,555,801,469,455,861,476
Foreign exchange,151,147,137,86,79,61,83,72,79,82,147,145,157,79,73,81,82,76,64,88,194,172,170,73,81,100,113,73,81,101,168,180,145,91,75,58,90,62,86,126,195,182,204,75,70,70,91,59,61,88,199,195,183,70,71,71,96,65,68,95,189,199,195,71,79,66,92,69,62,97
Europe,7077,7086,7083,1535,1166,1297,1199,1352,1471,1253,7086,5798,7588,1166,1236,1408,1157,1445,1500,2284,8700,9422,9362,1236,1636,2479,2290,1264,1554,1910,9785,8166,6599,1926,1564,1197,1302,1726,1858,2400,8065,8940,9814,1564,1461,2393,1996,1485,1814,1995,8584,7965,7751,1461,1754,2616,2015,1534,1667,2294,6372,6604,6908,1754,1848,1979,1955,1673,1731,2195
Interest rate,7073,7082,7079,1531,1162,1295,1194,1347,1465,1248,7082,5793,7583,1162,1231,1404,1154,1442,1496,2281,8694,9418,9358,1231,1633,2476,2287,1262,1551,1907,9780,8159,6588,1923,1562,1195,1300,1724,1854,2395,8053,8928,9804,1562,1457,2388,1991,1480,1811,1991,8572,7951,7738,1457,1750,2611,2013,1533,1666,2293,6361,6596,6900,1750,1846,1978,1954,1673,1731,2194
short-term,6567,6623,6576,1285,946,1089,956,1152,1231,979,6623,5182,6935,946,1006,1130,904,1229,1237,1980,7891,8597,8538,1006,1388,2129,1919,1100,1308,1584,8989,7516,6119,1639,1317,982,1042,1519,1556,2059,7447,8264,9111,1317,1218,2036,1650,1240,1513,1673,7890,7258,7024,1218,1466,2243,1641,1266,1365,1908,5717,5999,6282,1466,1555,1693,1606,1430,1467,1837
long-term,506,459,503,247,216,206,238,195,234,268,459,611,648,216,226,274,250,213,259,301,802,821,819,226,245,347,368,162,243,323,791,643,470,284,245,213,258,205,298,335,606,664,693,245,239,352,341,241,298,318,681,693,714,239,284,367,371,268,301,384,644,597,619,284,291,285,348,243,264,357
Foreign exchange,3,4,4,3,4,1,5,6,6,5,4,5,5,4,4,4,4,3,3,4,6,4,5,4,3,3,3,2,3,3,5,7,11,3,2,2,2,2,4,6,12,12,10,2,4,5,6,4,3,4,12,14,13,4,4,5,2,0,1,1,11,8,8,4,1,0,1,0,0,1
Asia and Pacific,1775,1572,1763,208,212,204,187,198,208,260,1572,1568,1650,212,216,218,219,164,178,235,1749,1730,1724,216,208,227,268,192,204,260,1731,1894,1472,226,265,230,251,217,310,335,1252,1188,1172,265,180,202,231,132,133,209,1200,1266,1180,180,170,192,233,194,196,250,1164,1317,1357,170,198,210,276,215,215,258
Interest rate,1765,1562,1743,202,205,197,180,189,199,251,1562,1546,1626,205,208,207,212,156,170,227,1725,1707,1699,208,199,213,253,178,189,243,1713,1868,1444,212,250,215,237,201,290,312,1221,1154,1141,250,164,185,213,115,117,193,1169,1231,1145,164,154,172,209,170,170,226,1135,1284,1320,154,174,189,254,188,186,229
short-term,1550,1337,1514,132,134,130,98,119,130,160,1337,1312,1373,134,134,131,117,96,104,128,1433,1392,1375,134,118,137,140,112,113,117,1400,1575,1193,121,156,127,119,121,193,171,903,851,822,156,75,77,77,36,36,71,849,915,839,75,57,76,84,84,88,105,903,942,966,57,82,103,133,104,99,101
long-term,214,225,229,71,71,67,82,70,69,92,225,234,253,71,74,76,94,60,67,99,292,315,324,74,81,76,113,66,76,127,313,293,251,91,94,89,118,80,98,141,318,302,319,94,89,108,136,79,81,122,320,315,306,89,97,96,124,86,82,120,233,342,353,97,93,85,121,84,88,128
Foreign exchange,11,9,20,6,7,7,7,9,9,9,9,22,24,7,8,10,7,8,8,8,24,24,25,8,9,13,15,14,15,16,17,25,29,14,15,15,15,16,20,23,31,34,31,15,16,17,18,17,16,16,30,36,35,16,16,19,24,23,26,24,29,33,37,16,24,21,22,26,29,30
Other Markets,1022,787,804,79,72,55,54,64,60,69,787,893,872,72,68,86,75,60,79,81,998,909,866,68,81,131,112,68,84,163,846,1097,676,98,103,116,171,76,90,101,839,785,914,103,82,96,113,87,85,103,828,861,844,82,99,89,108,93,103,107,861,1812,952,99,101,114,99,111,119,119
Interest rate,954,713,728,60,53,40,36,47,41,48,713,841,815,53,48,63,56,44,60,58,933,830,794,48,58,97,79,42,50,48,779,1037,612,59,68,79,139,44,56,61,750,703,827,68,39,45,63,39,39,53,757,771,773,39,50,43,58,46,51,57,769,1723,873,50,52,71,64,72,78,78
short-term,950,709,724,60,53,40,36,47,41,48,709,835,815,53,48,63,56,43,59,58,925,823,788,48,58,96,79,41,49,48,773,1030,606,59,68,79,139,44,55,60,744,695,819,68,39,45,63,38,39,53,749,762,764,39,50,43,58,45,51,57,760,1717,872,50,51,70,64,71,78,78
long-term,4,4,4,0,0,0,0,0,0,0,4,6,0,0,0,0,0,1,0,0,8,7,6,0,0,0,0,1,0,0,6,7,6,0,0,0,0,1,0,0,7,8,8,0,0,0,0,1,0,0,8,9,9,0,0,0,0,1,0,0,9,6,1,0,0,0,0,1,0,0
Foreign exchange,69,75,76,18,19,15,18,17,19,22,75,53,56,19,20,23,19,16,19,23,65,80,71,20,23,34,33,26,34,115,67,60,64,39,35,37,32,32,35,40,89,83,87,35,43,51,51,48,46,50,71,91,72,43,48,46,49,47,52,49,92,89,80,48,49,43,34,39,40,41
Options,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All markets,32015,38394,47560,1314,1279,1564,1541,2373,2000,1322,38394,41076,51130,1279,1502,2033,1498,1662,1959,2272,47315,48957,58289,1502,1696,1716,1646,1121,1370,1615,55724,60770,64562,1807,2094,1449,1263,1867,3256,3711,36955,50391,53430,2094,1414,1858,1573,1316,1360,1440,45961,54040,55194,1414,1523,2324,2288,1516,1595,1792,44101,49048,51352,1523,1805,2196,1888,1577,1620,1890
Interest rate,31871,38263,47406,1302,1265,1553,1528,2360,1985,1308,38263,40954,50996,1265,1489,2018,1486,1650,1946,2259,47191,48816,58143,1489,1682,1699,1630,1108,1353,1599,55585,60654,64425,1791,2081,1437,1252,1856,3240,3698,36831,50278,53319,2081,1403,1840,1560,1302,1348,1427,45826,53908,55057,1403,1509,2302,2269,1497,1582,1778,43974,48929,51240,1509,1786,2175,1867,1554,1599,1868
short-term,31152,37831,46888,1211,1169,1468,1448,2279,1893,1222,37831,40333,50014,1169,1403,1891,1386,1545,1826,2132,46438,47875,57157,1403,1571,1544,1493,1020,1231,1476,54663,59862,63374,1653,1942,1301,1132,1718,3070,3538,36278,49498,52743,1942,1308,1690,1433,1193,1230,1316,45259,53114,54508,1308,1393,2159,2102,1377,1473,1654,43343,48461,50597,1393,1659,2051,1765,1437,1481,1738
long-term,719,433,519,91,96,84,80,81,92,86,433,620,982,96,86,127,100,106,120,127,753,941,986,86,110,154,137,88,123,123,923,792,1051,138,139,136,120,138,171,160,553,780,576,139,95,149,127,109,117,111,568,793,550,95,116,144,168,121,109,124,631,468,643,116,127,124,102,117,118,130
Foreign exchange,144,131,153,12,14,12,13,13,15,14,131,122,135,14,13,15,12,12,12,13,124,141,146,13,14,17,16,13,16,16,139,116,137,15,13,12,11,11,16,13,124,114,112,13,11,18,13,14,12,14,135,133,137,11,14,21,19,18,13,14,127,119,112,14,19,21,21,23,21,22
North America,24688,26734,35621,908,1016,1044,1169,1924,1502,1062,26734,34521,38750,1016,1256,1807,1363,1403,1703,1823,36156,39751,43533,1256,1413,1297,1336,949,1121,1366,42090,45417,51481,1491,1758,1200,1054,1373,2829,3046,23713,34506,36202,1758,1113,1350,1244,931,978,1179,30057,37023,37335,1113,1135,1561,1647,988,1065,1178,31970,34997,36407,1135,1316,1861,1567,1224,1242,1298
Interest rate,24590,26669,35538,900,1006,1036,1161,1915,1491,1053,26669,34452,38673,1006,1248,1798,1356,1396,1697,1815,36079,39667,43453,1248,1405,1287,1327,942,1113,1358,42022,45358,51404,1482,1753,1196,1049,1368,2821,3040,23651,34449,36122,1753,1108,1346,1240,928,974,1175,29980,36934,37250,1108,1131,1556,1643,983,1061,1174,31888,34919,36336,1131,1311,1857,1562,1219,1237,1293
short-term,24112,26413,35210,841,949,990,1114,1861,1427,1004,26413,34078,38188,949,1192,1710,1294,1324,1624,1727,35626,39085,42857,1192,1330,1184,1231,879,1025,1270,41361,44759,50535,1383,1646,1088,951,1256,2678,2909,23334,33918,35679,1646,1034,1231,1140,846,884,1083,29625,36403,36829,1034,1041,1454,1519,888,971,1075,31485,34551,35838,1041,1212,1749,1475,1119,1124,1185
long-term,477,256,328,59,57,46,47,54,63,50,256,374,485,57,56,88,62,72,73,87,453,583,596,56,74,103,96,63,88,89,661,599,869,99,107,109,99,112,143,130,317,530,442,107,74,114,100,82,90,92,355,531,420,74,91,102,124,95,89,99,403,368,497,91,99,108,87,100,114,109
Foreign exchange,98,66,83,9,10,8,9,9,11,9,66,69,77,10,8,9,7,7,6,8,77,84,80,8,9,10,9,7,8,7,68,59,77,8,6,4,4,5,8,7,62,58,80,6,4,4,4,3,4,5,78,88,86,4,4,5,4,5,4,4,82,78,72,4,4,4,5,5,4,5
Europe,6771,11454,11636,387,249,513,363,435,484,247,11454,6114,11943,249,230,213,120,242,231,433,10262,8468,14101,230,260,396,280,159,231,232,13116,13760,12280,294,304,214,189,475,392,632,12112,15208,16302,304,279,482,313,365,362,236,15065,16447,17357,279,367,737,617,509,518,601,11659,12623,13757,367,466,289,271,318,344,567
Interest rate,6768,11451,11634,387,249,513,363,435,484,247,11451,6111,11940,249,230,213,120,242,231,433,10260,8467,14101,230,259,396,279,159,230,232,13115,13758,12280,294,304,214,188,475,392,632,12111,15207,16301,304,279,482,313,365,362,235,15063,16446,17357,279,367,737,617,509,518,601,11659,12623,13757,367,466,289,271,318,344,567
short-term,6544,11287,11454,360,214,477,333,411,461,214,11287,5875,11456,214,205,178,85,212,187,396,9979,8121,13726,205,227,347,241,138,199,200,12861,13574,12100,258,275,190,170,452,368,605,11880,14959,16169,275,259,448,287,339,335,217,14851,16186,17228,259,342,696,574,483,499,576,11495,12524,13612,342,440,273,257,301,340,545
long-term,224,165,180,27,35,36,30,23,24,33,165,236,485,35,26,35,35,30,44,37,281,346,375,26,33,49,39,21,31,32,253,184,179,36,29,24,18,23,24,28,231,248,132,29,20,34,26,27,27,19,212,260,129,20,25,41,43,26,19,25,164,99,145,25,26,16,15,17,4,21
Foreign exchange,3,3,2,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asia and Pacific,19,14,13,6,6,4,4,6,7,6,14,13,16,6,6,7,5,5,6,5,22,14,18,6,6,7,7,8,9,9,10,10,3,8,8,9,8,7,8,6,8,6,5,8,6,7,8,10,7,8,7,6,7,6,9,16,14,12,8,10,72,10,8,9,15,15,16,17,15,16
Interest rate,17,11,11,5,4,3,3,4,5,3,11,10,13,4,4,4,3,3,4,2,19,11,15,4,3,2,2,4,3,3,7,8,0,3,3,4,3,3,3,1,4,1,1,3,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,64,0,1,1,2,0,0,0,0,0
short-term,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
long-term,17,11,10,5,4,3,3,4,5,3,11,10,13,4,4,4,3,3,4,2,19,11,15,4,3,2,2,4,3,3,7,8,0,3,3,4,3,3,3,1,4,1,1,3,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,64,0,1,1,2,0,0,0,0,0
Foreign exchange,1,2,2,1,2,1,1,2,2,2,2,4,3,2,2,3,3,2,2,3,3,3,3,2,3,5,5,4,5,6,3,3,2,4,5,5,5,4,4,5,4,5,4,5,5,6,7,9,7,7,6,5,7,5,8,15,13,12,8,9,8,9,7,8,13,15,15,17,15,16
Other Markets,537,192,290,13,8,3,4,9,7,8,192,427,422,8,9,6,10,11,19,11,875,724,636,9,17,16,24,5,9,8,508,1583,798,14,24,26,13,12,27,26,1122,671,922,24,17,19,7,10,13,18,832,564,495,17,12,9,10,7,4,4,401,1419,1179,12,8,31,34,18,18,9
Interest rate,496,132,223,10,6,1,1,6,5,5,132,381,370,6,6,4,8,9,15,9,834,670,574,6,14,13,21,3,7,6,441,1531,740,12,22,23,11,10,24,24,1065,621,895,22,15,11,6,8,11,16,783,526,451,15,10,8,9,6,3,3,364,1387,1146,10,7,30,33,17,17,8
short-term,496,131,223,10,6,1,1,6,5,5,131,380,370,6,6,4,8,9,15,9,833,670,574,6,14,13,21,3,7,6,440,1529,739,12,22,23,11,10,24,24,1064,621,895,22,15,10,6,8,11,16,782,525,451,15,10,8,9,6,3,3,363,1386,1146,10,7,30,33,17,17,8
long-term,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Foreign exchange,41,60,66,3,2,2,2,2,2,3,60,47,52,2,2,3,2,2,4,3,41,53,62,2,3,2,3,2,3,3,67,52,57,2,2,3,2,2,3,2,57,50,27,2,2,8,1,2,1,2,50,38,44,2,2,1,1,1,1,1,37,32,33,2,1,1,1,1,1,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
